raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId
1000,839,10,18,2018,12,11,0,2018-07-29,999
1000,815,10,19,2018,12,11,0,2018-07-29,999
1000,828,15,14,2018,12,11,0,2018-07-29,999
1000,845,3,20,2018,12,11,0,2018-07-29,999
1000,840,3,15,2018,12,11,0,2018-07-29,999
1000,838,1,16,2018,12,11,0,2018-07-29,999
1000,830,9,7,2018,12,11,0,2018-07-29,999
1000,844,15,17,2018,12,11,0,2018-07-29,999
1001,20,6,2,2018,13,13,0,2018-08-26,1000
1001,1,131,1,2018,13,13,0,2018-08-26,1000
1001,830,9,7,2018,13,13,0,2018-08-26,1000
1001,822,131,19,2018,13,13,0,2018-08-26,1000
1001,815,10,4,2018,13,13,0,2018-08-26,1000
1001,839,10,3,2018,13,13,0,2018-08-26,1000
1001,154,210,5,2018,13,13,0,2018-08-26,1000
1001,825,210,9,2018,13,13,0,2018-08-26,1000
1001,842,5,10,2018,13,13,0,2018-08-26,1000
1001,828,15,13,2018,13,13,0,2018-08-26,1000
1001,832,4,14,2018,13,13,0,2018-08-26,1000
1001,845,3,16,2018,13,13,0,2018-08-26,1000
1001,840,3,17,2018,13,13,0,2018-08-26,1000
1001,843,5,11,2018,13,13,0,2018-08-26,1000
1001,838,1,18,2018,13,13,0,2018-08-26,1000
1001,817,9,8,2018,13,13,0,2018-08-26,1000
1001,8,6,6,2018,13,13,0,2018-08-26,1000
1001,844,15,12,2018,13,13,0,2018-08-26,1000
1001,4,1,15,2018,13,13,0,2018-08-26,1000
1001,807,4,20,2018,13,13,0,2018-08-26,1000
1002,1,131,3,2018,14,14,0,2018-09-02,1001
1002,8,6,1,2018,14,14,0,2018-09-02,1001
1002,822,131,4,2018,14,14,0,2018-09-02,1001
1002,20,6,2,2018,14,14,0,2018-09-02,1001
1002,830,9,5,2018,14,14,0,2018-09-02,1001
1002,839,10,8,2018,14,14,0,2018-09-02,1001
1002,815,10,14,2018,14,14,0,2018-09-02,1001
1002,832,4,7,2018,14,14,0,2018-09-02,1001
1002,840,3,10,2018,14,14,0,2018-09-02,1001
1002,845,3,12,2018,14,14,0,2018-09-02,1001
1002,844,15,15,2018,14,14,0,2018-09-02,1001
1002,838,1,17,2018,14,14,0,2018-09-02,1001
1002,807,4,20,2018,14,14,0,2018-09-02,1001
1002,842,5,9,2018,14,14,0,2018-09-02,1001
1002,828,15,18,2018,14,14,0,2018-09-02,1001
1002,825,210,11,2018,14,14,0,2018-09-02,1001
1002,817,9,19,2018,14,14,0,2018-09-02,1001
1002,4,1,13,2018,14,14,0,2018-09-02,1001
1002,843,5,16,2018,14,14,0,2018-09-02,1001
1002,154,210,6,2018,14,14,0,2018-09-02,1001
1003,1,131,1,2018,15,15,0,2018-09-16,1002
1003,830,9,2,2018,15,15,0,2018-09-16,1002
1003,20,6,3,2018,15,15,0,2018-09-16,1002
1003,822,131,4,2018,15,15,0,2018-09-16,1002
1003,8,6,5,2018,15,15,0,2018-09-16,1002
1003,817,9,6,2018,15,15,0,2018-09-16,1002
1003,4,1,11,2018,15,15,0,2018-09-16,1002
1003,832,4,12,2018,15,15,0,2018-09-16,1002
1003,844,15,13,2018,15,15,0,2018-09-16,1002
1003,807,4,10,2018,15,15,0,2018-09-16,1002
1003,828,15,14,2018,15,15,0,2018-09-16,1002
1003,838,1,18,2018,15,15,0,2018-09-16,1002
1003,842,5,15,2018,15,15,0,2018-09-16,1002
1003,840,3,20,2018,15,15,0,2018-09-16,1002
1003,154,210,8,2018,15,15,0,2018-09-16,1002
1003,815,10,7,2018,15,15,0,2018-09-16,1002
1003,843,5,17,2018,15,15,0,2018-09-16,1002
1003,825,210,16,2018,15,15,0,2018-09-16,1002
1003,845,3,19,2018,15,15,0,2018-09-16,1002
1003,839,10,9,2018,15,15,0,2018-09-16,1002
1004,1,131,2,2018,16,71,0,2018-09-30,1003
1004,822,131,1,2018,16,71,0,2018-09-30,1003
1004,20,6,3,2018,16,71,0,2018-09-30,1003
1004,8,6,4,2018,16,71,0,2018-09-30,1003
1004,830,9,19,2018,16,71,0,2018-09-30,1003
1004,817,9,18,2018,16,71,0,2018-09-30,1003
1004,844,15,7,2018,16,71,0,2018-09-30,1003
1004,825,210,5,2018,16,71,0,2018-09-30,1003
1004,839,10,6,2018,16,71,0,2018-09-30,1003
1004,815,10,8,2018,16,71,0,2018-09-30,1003
1004,154,210,9,2018,16,71,0,2018-09-30,1003
1004,807,4,12,2018,16,71,0,2018-09-30,1003
1004,828,15,10,2018,16,71,0,2018-09-30,1003
1004,4,1,16,2018,16,71,0,2018-09-30,1003
1004,840,3,14,2018,16,71,0,2018-09-30,1003
1004,838,1,15,2018,16,71,0,2018-09-30,1003
1004,832,4,11,2018,16,71,0,2018-09-30,1003
1004,845,3,13,2018,16,71,0,2018-09-30,1003
1004,842,5,17,2018,16,71,0,2018-09-30,1003
1004,843,5,20,2018,16,71,0,2018-09-30,1003
1005,1,131,1,2018,17,22,0,2018-10-07,1004
1005,822,131,2,2018,17,22,0,2018-10-07,1004
1005,830,9,3,2018,17,22,0,2018-10-07,1004
1005,817,9,15,2018,17,22,0,2018-10-07,1004
1005,8,6,4,2018,17,22,0,2018-10-07,1004
1005,20,6,8,2018,17,22,0,2018-10-07,1004
1005,815,10,9,2018,17,22,0,2018-10-07,1004
1005,154,210,5,2018,17,22,0,2018-10-07,1004
1005,839,10,11,2018,17,22,0,2018-10-07,1004
1005,832,4,13,2018,17,22,0,2018-10-07,1004
1005,842,5,7,2018,17,22,0,2018-10-07,1004
1005,828,15,20,2018,17,22,0,2018-10-07,1004
1005,843,5,6,2018,17,22,0,2018-10-07,1004
1005,4,1,18,2018,17,22,0,2018-10-07,1004
1005,838,1,19,2018,17,22,0,2018-10-07,1004
1005,845,3,17,2018,17,22,0,2018-10-07,1004
1005,840,3,14,2018,17,22,0,2018-10-07,1004
1005,844,15,10,2018,17,22,0,2018-10-07,1004
1005,807,4,16,2018,17,22,0,2018-10-07,1004
1005,825,210,12,2018,17,22,0,2018-10-07,1004
1006,8,6,2,2018,18,69,0,2018-10-21,1005
1006,830,9,18,2018,18,69,0,2018-10-21,1005
1006,1,131,1,2018,18,69,0,2018-10-21,1005
1006,20,6,5,2018,18,69,0,2018-10-21,1005
1006,822,131,3,2018,18,69,0,2018-10-21,1005
1006,807,4,7,2018,18,69,0,2018-10-21,1005
1006,832,4,11,2018,18,69,0,2018-10-21,1005
1006,815,10,10,2018,18,69,0,2018-10-21,1005
1006,843,5,20,2018,18,69,0,2018-10-21,1005
1006,828,15,16,2018,18,69,0,2018-10-21,1005
1006,838,1,17,2018,18,69,0,2018-10-21,1005
1006,842,5,19,2018,18,69,0,2018-10-21,1005
1006,845,3,14,2018,18,69,0,2018-10-21,1005
1006,840,3,15,2018,18,69,0,2018-10-21,1005
1006,844,15,9,2018,18,69,0,2018-10-21,1005
1006,817,9,4,2018,18,69,0,2018-10-21,1005
1006,154,210,8,2018,18,69,0,2018-10-21,1005
1006,4,1,13,2018,18,69,0,2018-10-21,1005
1006,839,10,6,2018,18,69,0,2018-10-21,1005
1006,825,210,12,2018,18,69,0,2018-10-21,1005
1007,830,9,2,2018,19,32,0,2018-10-28,1006
1007,20,6,4,2018,19,32,0,2018-10-28,1006
1007,8,6,6,2018,19,32,0,2018-10-28,1006
1007,1,131,3,2018,19,32,0,2018-10-28,1006
1007,822,131,5,2018,19,32,0,2018-10-28,1006
1007,807,4,7,2018,19,32,0,2018-10-28,1006
1007,844,15,9,2018,19,32,0,2018-10-28,1006
1007,838,1,15,2018,19,32,0,2018-10-28,1006
1007,828,15,10,2018,19,32,0,2018-10-28,1006
1007,842,5,20,2018,19,32,0,2018-10-28,1006
1007,839,10,11,2018,19,32,0,2018-10-28,1006
1007,840,3,17,2018,19,32,0,2018-10-28,1006
1007,845,3,19,2018,19,32,0,2018-10-28,1006
1007,843,5,14,2018,19,32,0,2018-10-28,1006
1007,825,210,16,2018,19,32,0,2018-10-28,1006
1007,154,210,18,2018,19,32,0,2018-10-28,1006
1007,817,9,1,2018,19,32,0,2018-10-28,1006
1007,815,10,13,2018,19,32,0,2018-10-28,1006
1007,832,4,8,2018,19,32,0,2018-10-28,1006
1007,4,1,12,2018,19,32,0,2018-10-28,1006
1008,1,131,1,2018,20,18,0,2018-11-11,1007
1008,830,9,5,2018,20,18,0,2018-11-11,1007
1008,8,6,4,2018,20,18,0,2018-11-11,1007
1008,817,9,11,2018,20,18,0,2018-11-11,1007
1008,822,131,3,2018,20,18,0,2018-11-11,1007
1008,20,6,2,2018,20,18,0,2018-11-11,1007
1008,844,15,7,2018,20,18,0,2018-11-11,1007
1008,154,210,8,2018,20,18,0,2018-11-11,1007
1008,825,210,10,2018,20,18,0,2018-11-11,1007
1008,815,10,12,2018,20,18,0,2018-11-11,1007
1008,843,5,16,2018,20,18,0,2018-11-11,1007
1008,832,4,15,2018,20,18,0,2018-11-11,1007
1008,842,5,9,2018,20,18,0,2018-11-11,1007
1008,838,1,20,2018,20,18,0,2018-11-11,1007
1008,839,10,18,2018,20,18,0,2018-11-11,1007
1008,845,3,14,2018,20,18,0,2018-11-11,1007
1008,4,1,17,2018,20,18,0,2018-11-11,1007
1008,840,3,19,2018,20,18,0,2018-11-11,1007
1008,807,4,13,2018,20,18,0,2018-11-11,1007
1008,828,15,6,2018,20,18,0,2018-11-11,1007
1009,1,131,1,2018,21,24,0,2018-11-25,1008
1009,20,6,3,2018,21,24,0,2018-11-25,1008
1009,830,9,6,2018,21,24,0,2018-11-25,1008
1009,817,9,5,2018,21,24,0,2018-11-25,1008
1009,822,131,2,2018,21,24,0,2018-11-25,1008
1009,832,4,11,2018,21,24,0,2018-11-25,1008
1009,844,15,8,2018,21,24,0,2018-11-25,1008
1009,815,10,14,2018,21,24,0,2018-11-25,1008
1009,154,210,7,2018,21,24,0,2018-11-25,1008
1009,825,210,13,2018,21,24,0,2018-11-25,1008
1009,4,1,15,2018,21,24,0,2018-11-25,1008
1009,843,5,16,2018,21,24,0,2018-11-25,1008
1009,840,3,20,2018,21,24,0,2018-11-25,1008
1009,838,1,18,2018,21,24,0,2018-11-25,1008
1009,845,3,19,2018,21,24,0,2018-11-25,1008
1009,842,5,17,2018,21,24,0,2018-11-25,1008
1009,839,10,9,2018,21,24,0,2018-11-25,1008
1009,828,15,12,2018,21,24,0,2018-11-25,1008
1009,8,6,4,2018,21,24,0,2018-11-25,1008
1009,807,4,10,2018,21,24,0,2018-11-25,1008
1010,822,131,2,2019,1,1,0,2019-03-17,\N
1010,1,131,1,2019,1,1,0,2019-03-17,\N
1010,830,9,4,2019,1,1,0,2019-03-17,\N
1010,20,6,3,2019,1,1,0,2019-03-17,\N
1010,844,6,5,2019,1,1,0,2019-03-17,\N
1010,825,210,7,2019,1,1,0,2019-03-17,\N
1010,807,4,11,2019,1,1,0,2019-03-17,\N
1010,8,51,9,2019,1,1,0,2019-03-17,\N
1010,840,211,16,2019,1,1,0,2019-03-17,\N
1010,826,5,15,2019,1,1,0,2019-03-17,\N
1010,842,9,17,2019,1,1,0,2019-03-17,\N
1010,846,1,8,2019,1,1,0,2019-03-17,\N
1010,815,211,10,2019,1,1,0,2019-03-17,\N
1010,848,5,13,2019,1,1,0,2019-03-17,\N
1010,841,51,14,2019,1,1,0,2019-03-17,\N
1010,847,3,19,2019,1,1,0,2019-03-17,\N
1010,9,3,20,2019,1,1,0,2019-03-17,\N
1010,154,210,6,2019,1,1,0,2019-03-17,\N
1010,817,4,12,2019,1,1,0,2019-03-17,\N
1010,832,1,18,2019,1,1,0,2019-03-17,\N
1011,1,131,3,2019,2,3,0,2019-03-31,1010
1011,822,131,4,2019,2,3,0,2019-03-31,1010
1011,844,6,1,2019,2,3,0,2019-03-31,1010
1011,830,9,5,2019,2,3,0,2019-03-31,1010
1011,20,6,2,2019,2,3,0,2019-03-31,1010
1011,846,1,9,2019,2,3,0,2019-03-31,1010
1011,8,51,8,2019,2,3,0,2019-03-31,1010
1011,842,9,13,2019,2,3,0,2019-03-31,1010
1011,848,5,12,2019,2,3,0,2019-03-31,1010
1011,815,211,14,2019,2,3,0,2019-03-31,1010
1011,841,51,16,2019,2,3,0,2019-03-31,1010
1011,826,5,15,2019,2,3,0,2019-03-31,1010
1011,825,210,6,2019,2,3,0,2019-03-31,1010
1011,840,211,18,2019,2,3,0,2019-03-31,1010
1011,847,3,19,2019,2,3,0,2019-03-31,1010
1011,9,3,20,2019,2,3,0,2019-03-31,1010
1011,807,4,17,2019,2,3,0,2019-03-31,1010
1011,817,4,10,2019,2,3,0,2019-03-31,1010
1011,832,1,7,2019,2,3,0,2019-03-31,1010
1011,154,210,11,2019,2,3,0,2019-03-31,1010
1012,1,131,2,2019,3,17,0,2019-04-14,1011
1012,822,131,1,2019,3,17,0,2019-04-14,1011
1012,20,6,3,2019,3,17,0,2019-04-14,1011
1012,830,9,5,2019,3,17,0,2019-04-14,1011
1012,844,6,4,2019,3,17,0,2019-04-14,1011
1012,842,9,6,2019,3,17,0,2019-04-14,1011
1012,817,4,7,2019,3,17,0,2019-04-14,1011
1012,815,211,12,2019,3,17,0,2019-04-14,1011
1012,8,51,13,2019,3,17,0,2019-04-14,1011
1012,848,5,0,2019,3,17,0,2019-04-14,1011
1012,154,210,10,2019,3,17,0,2019-04-14,1011
1012,840,211,16,2019,3,17,0,2019-04-14,1011
1012,825,210,9,2019,3,17,0,2019-04-14,1011
1012,832,1,14,2019,3,17,0,2019-04-14,1011
1012,841,51,19,2019,3,17,0,2019-04-14,1011
1012,847,3,17,2019,3,17,0,2019-04-14,1011
1012,9,3,18,2019,3,17,0,2019-04-14,1011
1012,846,1,15,2019,3,17,0,2019-04-14,1011
1012,826,5,11,2019,3,17,0,2019-04-14,1011
1012,807,4,8,2019,3,17,0,2019-04-14,1011
1013,822,131,1,2019,4,73,0,2019-04-28,1012
1013,1,131,2,2019,4,73,0,2019-04-28,1012
1013,20,6,3,2019,4,73,0,2019-04-28,1012
1013,830,9,4,2019,4,73,0,2019-04-28,1012
1013,844,6,8,2019,4,73,0,2019-04-28,1012
1013,815,211,5,2019,4,73,0,2019-04-28,1012
1013,832,1,9,2019,4,73,0,2019-04-28,1012
1013,846,1,7,2019,4,73,0,2019-04-28,1012
1013,840,211,13,2019,4,73,0,2019-04-28,1012
1013,8,51,0,2019,4,73,0,2019-04-28,1012
1013,848,5,11,2019,4,73,0,2019-04-28,1012
1013,841,51,17,2019,4,73,0,2019-04-28,1012
1013,825,210,12,2019,4,73,0,2019-04-28,1012
1013,807,4,15,2019,4,73,0,2019-04-28,1012
1013,847,3,16,2019,4,73,0,2019-04-28,1012
1013,9,3,0,2019,4,73,0,2019-04-28,1012
1013,842,9,0,2019,4,73,0,2019-04-28,1012
1013,154,210,14,2019,4,73,0,2019-04-28,1012
1013,826,5,6,2019,4,73,0,2019-04-28,1012
1013,817,4,10,2019,4,73,0,2019-04-28,1012
1014,1,131,2,2019,5,4,0,2019-05-12,1013
1014,822,131,1,2019,5,4,0,2019-05-12,1013
1014,830,9,4,2019,5,4,0,2019-05-12,1013
1014,20,6,3,2019,5,4,0,2019-05-12,1013
1014,844,6,5,2019,5,4,0,2019-05-12,1013
1014,842,9,6,2019,5,4,0,2019-05-12,1013
1014,825,210,8,2019,5,4,0,2019-05-12,1013
1014,832,1,12,2019,5,4,0,2019-05-12,1013
1014,826,5,9,2019,5,4,0,2019-05-12,1013
1014,154,210,7,2019,5,4,0,2019-05-12,1013
1014,848,5,11,2019,5,4,0,2019-05-12,1013
1014,817,4,13,2019,5,4,0,2019-05-12,1013
1014,807,4,0,2019,5,4,0,2019-05-12,1013
1014,8,51,14,2019,5,4,0,2019-05-12,1013
1014,815,211,15,2019,5,4,0,2019-05-12,1013
1014,841,51,18,2019,5,4,0,2019-05-12,1013
1014,847,3,19,2019,5,4,0,2019-05-12,1013
1014,9,3,17,2019,5,4,0,2019-05-12,1013
1014,840,211,16,2019,5,4,0,2019-05-12,1013
1014,846,1,10,2019,5,4,0,2019-05-12,1013
1015,1,131,1,2019,6,6,0,2019-05-26,1014
1015,20,6,4,2019,6,6,0,2019-05-26,1014
1015,822,131,2,2019,6,6,0,2019-05-26,1014
1015,830,9,3,2019,6,6,0,2019-05-26,1014
1015,842,9,8,2019,6,6,0,2019-05-26,1014
1015,832,1,9,2019,6,6,0,2019-05-26,1014
1015,826,5,7,2019,6,6,0,2019-05-26,1014
1015,848,5,10,2019,6,6,0,2019-05-26,1014
1015,817,4,6,2019,6,6,0,2019-05-26,1014
1015,154,210,13,2019,6,6,0,2019-05-26,1014
1015,846,1,12,2019,6,6,0,2019-05-26,1014
1015,825,210,5,2019,6,6,0,2019-05-26,1014
1015,815,211,16,2019,6,6,0,2019-05-26,1014
1015,807,4,11,2019,6,6,0,2019-05-26,1014
1015,847,3,19,2019,6,6,0,2019-05-26,1014
1015,840,211,17,2019,6,6,0,2019-05-26,1014
1015,8,51,14,2019,6,6,0,2019-05-26,1014
1015,9,3,20,2019,6,6,0,2019-05-26,1014
1015,841,51,18,2019,6,6,0,2019-05-26,1014
1015,844,6,15,2019,6,6,0,2019-05-26,1014
1016,1,131,2,2019,7,7,0,2019-06-09,1015
1016,20,6,1,2019,7,7,0,2019-06-09,1015
1016,844,6,3,2019,7,7,0,2019-06-09,1015
1016,822,131,6,2019,7,7,0,2019-06-09,1015
1016,830,9,9,2019,7,7,0,2019-06-09,1015
1016,817,4,4,2019,7,7,0,2019-06-09,1015
1016,807,4,7,2019,7,7,0,2019-06-09,1015
1016,842,9,5,2019,7,7,0,2019-06-09,1015
1016,840,211,17,2019,7,7,0,2019-06-09,1015
1016,826,5,10,2019,7,7,0,2019-06-09,1015
1016,832,1,11,2019,7,7,0,2019-06-09,1015
1016,815,211,15,2019,7,7,0,2019-06-09,1015
1016,841,51,12,2019,7,7,0,2019-06-09,1015
1016,154,210,14,2019,7,7,0,2019-06-09,1015
1016,8,51,16,2019,7,7,0,2019-06-09,1015
1016,847,3,18,2019,7,7,0,2019-06-09,1015
1016,825,210,0,2019,7,7,0,2019-06-09,1015
1016,9,3,19,2019,7,7,0,2019-06-09,1015
1016,848,5,13,2019,7,7,0,2019-06-09,1015
1016,846,1,8,2019,7,7,0,2019-06-09,1015
1017,1,131,1,2019,8,34,0,2019-06-23,1016
1017,822,131,2,2019,8,34,0,2019-06-23,1016
1017,844,6,3,2019,8,34,0,2019-06-23,1016
1017,830,9,4,2019,8,34,0,2019-06-23,1016
1017,20,6,7,2019,8,34,0,2019-06-23,1016
1017,832,1,6,2019,8,34,0,2019-06-23,1016
1017,8,51,12,2019,8,34,0,2019-06-23,1016
1017,807,4,13,2019,8,34,0,2019-06-23,1016
1017,846,1,5,2019,8,34,0,2019-06-23,1016
1017,842,9,9,2019,8,34,0,2019-06-23,1016
1017,817,4,8,2019,8,34,0,2019-06-23,1016
1017,815,211,14,2019,8,34,0,2019-06-23,1016
1017,840,211,17,2019,8,34,0,2019-06-23,1016
1017,826,5,19,2019,8,34,0,2019-06-23,1016
1017,848,5,11,2019,8,34,0,2019-06-23,1016
1017,841,51,10,2019,8,34,0,2019-06-23,1016
1017,825,210,15,2019,8,34,0,2019-06-23,1016
1017,9,3,18,2019,8,34,0,2019-06-23,1016
1017,847,3,20,2019,8,34,0,2019-06-23,1016
1017,154,210,16,2019,8,34,0,2019-06-23,1016
1018,830,9,2,2019,9,70,0,2019-06-30,1017
1018,844,6,1,2019,9,70,0,2019-06-30,1017
1018,822,131,3,2019,9,70,0,2019-06-30,1017
1018,20,6,9,2019,9,70,0,2019-06-30,1017
1018,1,131,4,2019,9,70,0,2019-06-30,1017
1018,846,1,5,2019,9,70,0,2019-06-30,1017
1018,842,9,8,2019,9,70,0,2019-06-30,1017
1018,832,1,19,2019,9,70,0,2019-06-30,1017
1018,8,51,6,2019,9,70,0,2019-06-30,1017
1018,841,51,7,2019,9,70,0,2019-06-30,1017
1018,815,211,13,2019,9,70,0,2019-06-30,1017
1018,817,4,12,2019,9,70,0,2019-06-30,1017
1018,807,4,15,2019,9,70,0,2019-06-30,1017
1018,840,211,14,2019,9,70,0,2019-06-30,1017
1018,848,5,18,2019,9,70,0,2019-06-30,1017
1018,154,210,11,2019,9,70,0,2019-06-30,1017
1018,826,5,16,2019,9,70,0,2019-06-30,1017
1018,847,3,0,2019,9,70,0,2019-06-30,1017
1018,825,210,10,2019,9,70,0,2019-06-30,1017
1018,9,3,17,2019,9,70,0,2019-06-30,1017
1019,1,131,2,2019,10,9,0,2019-07-14,1018
1019,822,131,1,2019,10,9,0,2019-07-14,1018
1019,844,6,3,2019,10,9,0,2019-07-14,1018
1019,842,9,5,2019,10,9,0,2019-07-14,1018
1019,830,9,4,2019,10,9,0,2019-07-14,1018
1019,832,1,13,2019,10,9,0,2019-07-14,1018
1019,817,4,7,2019,10,9,0,2019-07-14,1018
1019,8,51,12,2019,10,9,0,2019-07-14,1018
1019,826,5,17,2019,10,9,0,2019-07-14,1018
1019,807,4,10,2019,10,9,0,2019-07-14,1018
1019,846,1,8,2019,10,9,0,2019-07-14,1018
1019,848,5,9,2019,10,9,0,2019-07-14,1018
1019,840,211,18,2019,10,9,0,2019-07-14,1018
1019,847,3,19,2019,10,9,0,2019-07-14,1018
1019,9,3,20,2019,10,9,0,2019-07-14,1018
1019,20,6,6,2019,10,9,0,2019-07-14,1018
1019,815,211,15,2019,10,9,0,2019-07-14,1018
1019,841,51,11,2019,10,9,0,2019-07-14,1018
1019,154,210,14,2019,10,9,0,2019-07-14,1018
1019,825,210,16,2019,10,9,0,2019-07-14,1018
1020,830,9,2,2019,11,10,0,2019-07-28,1019
1020,20,6,20,2019,11,10,0,2019-07-28,1019
1020,826,5,14,2019,11,10,0,2019-07-28,1019
1020,840,211,15,2019,11,10,0,2019-07-28,1019
1020,832,1,7,2019,11,10,0,2019-07-28,1019
1020,848,5,16,2019,11,10,0,2019-07-28,1019
1020,154,210,6,2019,11,10,0,2019-07-28,1019
1020,825,210,12,2019,11,10,0,2019-07-28,1019
1020,1,131,1,2019,11,10,0,2019-07-28,1019
1020,9,3,18,2019,11,10,0,2019-07-28,1019
1020,847,3,17,2019,11,10,0,2019-07-28,1019
1020,8,51,5,2019,11,10,0,2019-07-28,1019
1020,841,51,11,2019,11,10,0,2019-07-28,1019
1020,842,9,4,2019,11,10,0,2019-07-28,1019
1020,822,131,3,2019,11,10,0,2019-07-28,1019
1020,807,4,9,2019,11,10,0,2019-07-28,1019
1020,844,6,10,2019,11,10,0,2019-07-28,1019
1020,846,1,19,2019,11,10,0,2019-07-28,1019
1020,817,4,13,2019,11,10,0,2019-07-28,1019
1020,815,211,8,2019,11,10,0,2019-07-28,1019
1021,1,131,3,2019,12,11,0,2019-08-04,1020
1021,830,9,1,2019,12,11,0,2019-08-04,1020
1021,20,6,5,2019,12,11,0,2019-08-04,1020
1021,844,6,4,2019,12,11,0,2019-08-04,1020
1021,832,1,8,2019,12,11,0,2019-08-04,1020
1021,842,9,6,2019,12,11,0,2019-08-04,1020
1021,8,51,10,2019,12,11,0,2019-08-04,1020
1021,822,131,2,2019,12,11,0,2019-08-04,1020
1021,846,1,7,2019,12,11,0,2019-08-04,1020
1021,848,5,12,2019,12,11,0,2019-08-04,1020
1021,815,211,16,2019,12,11,0,2019-08-04,1020
1021,807,4,11,2019,12,11,0,2019-08-04,1020
1021,825,210,14,2019,12,11,0,2019-08-04,1020
1021,817,4,20,2019,12,11,0,2019-08-04,1020
1021,826,5,13,2019,12,11,0,2019-08-04,1020
1021,847,3,15,2019,12,11,0,2019-08-04,1020
1021,840,211,18,2019,12,11,0,2019-08-04,1020
1021,841,51,17,2019,12,11,0,2019-08-04,1020
1021,9,3,19,2019,12,11,0,2019-08-04,1020
1021,154,210,9,2019,12,11,0,2019-08-04,1020
1022,844,6,1,2019,13,13,0,2019-09-01,1021
1022,1,131,3,2019,13,13,0,2019-09-01,1021
1022,822,131,4,2019,13,13,0,2019-09-01,1021
1022,20,6,2,2019,13,13,0,2019-09-01,1021
1022,848,9,17,2019,13,13,0,2019-09-01,1021
1022,815,211,7,2019,13,13,0,2019-09-01,1021
1022,826,5,19,2019,13,13,0,2019-09-01,1021
1022,807,4,12,2019,13,13,0,2019-09-01,1021
1022,842,5,13,2019,13,13,0,2019-09-01,1021
1022,840,211,16,2019,13,13,0,2019-09-01,1021
1022,846,1,11,2019,13,13,0,2019-09-01,1021
1022,825,210,8,2019,13,13,0,2019-09-01,1021
1022,154,210,9,2019,13,13,0,2019-09-01,1021
1022,817,4,10,2019,13,13,0,2019-09-01,1021
1022,847,3,14,2019,13,13,0,2019-09-01,1021
1022,8,51,6,2019,13,13,0,2019-09-01,1021
1022,9,3,0,2019,13,13,0,2019-09-01,1021
1022,841,51,18,2019,13,13,0,2019-09-01,1021
1022,832,1,15,2019,13,13,0,2019-09-01,1021
1022,830,9,5,2019,13,13,0,2019-09-01,1021
1023,844,6,1,2019,14,14,0,2019-09-08,1022
1023,822,131,3,2019,14,14,0,2019-09-08,1022
1023,1,131,2,2019,14,14,0,2019-09-08,1022
1023,817,4,5,2019,14,14,0,2019-09-08,1022
1023,807,4,6,2019,14,14,0,2019-09-08,1022
1023,848,9,8,2019,14,14,0,2019-09-08,1022
1023,815,211,18,2019,14,14,0,2019-09-08,1022
1023,830,9,19,2019,14,14,0,2019-09-08,1022
1023,841,51,10,2019,14,14,0,2019-09-08,1022
1023,846,1,16,2019,14,14,0,2019-09-08,1022
1023,842,5,17,2019,14,14,0,2019-09-08,1022
1023,840,211,9,2019,14,14,0,2019-09-08,1022
1023,20,6,4,2019,14,14,0,2019-09-08,1022
1023,847,3,14,2019,14,14,0,2019-09-08,1022
1023,8,51,0,2019,14,14,0,2019-09-08,1022
1023,154,210,13,2019,14,14,0,2019-09-08,1022
1023,9,3,15,2019,14,14,0,2019-09-08,1022
1023,825,210,11,2019,14,14,0,2019-09-08,1022
1023,826,5,12,2019,14,14,0,2019-09-08,1022
1023,832,1,7,2019,14,14,0,2019-09-08,1022
1024,20,6,3,2019,15,15,0,2019-09-22,1023
1024,844,6,1,2019,15,15,0,2019-09-22,1023
1024,830,9,4,2019,15,15,0,2019-09-22,1023
1024,1,131,2,2019,15,15,0,2019-09-22,1023
1024,822,131,5,2019,15,15,0,2019-09-22,1023
1024,848,9,6,2019,15,15,0,2019-09-22,1023
1024,846,1,9,2019,15,15,0,2019-09-22,1023
1024,842,5,11,2019,15,15,0,2019-09-22,1023
1024,807,4,8,2019,15,15,0,2019-09-22,1023
1024,841,51,10,2019,15,15,0,2019-09-22,1023
1024,154,210,17,2019,15,15,0,2019-09-22,1023
1024,832,1,7,2019,15,15,0,2019-09-22,1023
1024,840,211,16,2019,15,15,0,2019-09-22,1023
1024,817,4,20,2019,15,15,0,2019-09-22,1023
1024,826,5,14,2019,15,15,0,2019-09-22,1023
1024,9,3,19,2019,15,15,0,2019-09-22,1023
1024,825,210,13,2019,15,15,0,2019-09-22,1023
1024,8,51,12,2019,15,15,0,2019-09-22,1023
1024,815,211,15,2019,15,15,0,2019-09-22,1023
1024,847,3,18,2019,15,15,0,2019-09-22,1023
1025,1,131,2,2019,16,71,0,2019-09-29,1024
1025,822,131,4,2019,16,71,0,2019-09-29,1024
1025,844,6,1,2019,16,71,0,2019-09-29,1024
1025,830,9,9,2019,16,71,0,2019-09-29,1024
1025,848,9,0,2019,16,71,0,2019-09-29,1024
1025,832,1,5,2019,16,71,0,2019-09-29,1024
1025,815,211,11,2019,16,71,0,2019-09-29,1024
1025,846,1,7,2019,16,71,0,2019-09-29,1024
1025,825,210,13,2019,16,71,0,2019-09-29,1024
1025,807,4,6,2019,16,71,0,2019-09-29,1024
