raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId,cum_points_before,position_before,wins_before,drv_last3_avg_points,drv_last3_top10_rate,drv_last3_dnf_rate,drv_last3_avg_grid,tm_last3_avg_points,tm_last3_top10_rate,drv_track_prev_starts,drv_track_prev_avg_points,target_bucket
345,16,10,13,2010,9,12,0,2010-06-27,344.0,23.0,10.0,0.0,2.34,1.0,0.34,10.67,1.34,0.67,0,0.0,7–10
345,155,15,18,2010,9,12,0,2010-06-27,344.0,1.0,16.0,0.0,0.34,0.34,0.34,14.67,0.0,0.0,0,0.0,4–6
345,4,6,4,2010,9,12,0,2010-06-27,344.0,94.0,4.0,1.0,9.0,1.0,0.0,13.0,6.0,0.67,0,0.0,4–6
345,67,5,11,2010,9,12,0,2010-06-27,344.0,5.0,14.0,0.0,1.67,0.67,0.67,14.0,0.0,0.0,0,0.0,1–3
345,3,131,12,2010,9,12,0,2010-06-27,344.0,74.0,6.0,0.0,8.0,1.0,0.0,7.34,4.0,0.34,0,0.0,1–3
345,13,6,5,2010,9,12,0,2010-06-27,344.0,67.0,8.0,0.0,6.0,0.67,0.34,6.0,9.0,1.0,0,0.0,0
345,37,15,16,2010,9,12,0,2010-06-27,344.0,0.0,18.0,0.0,0.0,0.0,0.34,15.0,0.34,0.34,0,0.0,0
345,153,5,17,2010,9,12,0,2010-06-27,344.0,3.0,15.0,0.0,0.0,0.0,0.34,16.34,1.67,0.67,0,0.0,0
345,808,4,10,2010,9,12,0,2010-06-27,344.0,6.0,13.0,0.0,0.0,0.0,0.67,12.34,9.67,1.0,0,0.0,0
345,30,131,15,2010,9,12,0,2010-06-27,344.0,34.0,9.0,0.0,4.0,0.34,0.34,8.34,8.0,1.0,0,0.0,0
345,24,10,14,2010,9,12,0,2010-06-27,344.0,12.0,11.0,0.0,1.34,0.67,0.67,11.0,2.34,1.0,0,0.0,0
345,810,166,21,2010,9,12,0,2010-06-27,344.0,0.0,21.0,0.0,0.0,0.0,0.0,22.34,0.0,0.0,0,0.0,0
345,812,164,23,2010,9,12,0,2010-06-27,344.0,0.0,20.0,0.0,0.0,0.0,0.34,23.67,0.0,0.0,0,0.0,0
345,10,166,22,2010,9,12,0,2010-06-27,344.0,0.0,24.0,0.0,0.0,0.0,0.0,20.67,0.0,0.0,0,0.0,0
345,811,164,24,2010,9,12,0,2010-06-27,344.0,0.0,23.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0,0.0,0
345,15,205,19,2010,9,12,0,2010-06-27,344.0,0.0,22.0,0.0,0.0,0.0,0.34,19.34,0.0,0.0,0,0.0,0
345,807,3,8,2010,9,12,0,2010-06-27,344.0,1.0,17.0,0.0,0.0,0.0,0.67,13.34,0.0,0.0,0,0.0,0
345,5,205,20,2010,9,12,0,2010-06-27,344.0,0.0,19.0,0.0,0.0,0.0,0.34,19.0,0.0,0.0,0,0.0,0
345,17,9,2,2010,9,12,0,2010-06-27,344.0,103.0,3.0,2.0,16.67,1.0,0.0,3.0,10.0,0.67,0,0.0,0
346,17,9,2,2010,10,9,0,2010-07-11,345.0,103.0,4.0,2.0,8.34,0.67,0.34,3.34,12.34,0.67,0,0.0,18–26
346,1,1,4,2010,10,9,0,2010-07-11,345.0,127.0,1.0,2.0,22.67,1.0,0.0,2.0,17.0,1.0,0,0.0,18–26
346,3,131,5,2010,10,9,0,2010-07-11,345.0,75.0,7.0,0.0,6.34,1.0,0.0,9.34,4.0,0.34,0,0.0,12–15
346,18,1,14,2010,10,9,0,2010-07-11,345.0,121.0,2.0,2.0,17.0,1.0,0.0,5.0,22.67,1.0,0,0.0,12–15
346,22,3,8,2010,10,9,0,2010-07-11,345.0,19.0,11.0,0.0,4.0,0.34,0.67,11.67,0.0,0.0,0,0.0,7–10
346,155,15,12,2010,10,9,0,2010-07-11,345.0,7.0,13.0,0.0,2.34,0.67,0.34,15.34,0.0,0.0,0,0.0,7–10
346,20,9,1,2010,10,9,0,2010-07-11,345.0,115.0,3.0,2.0,12.34,0.67,0.34,2.0,8.34,0.67,0,0.0,4–6
346,16,10,11,2010,10,9,0,2010-07-11,345.0,31.0,10.0,0.0,3.67,1.0,0.34,11.0,0.67,0.34,0,0.0,4–6
346,30,131,10,2010,10,9,0,2010-07-11,345.0,34.0,9.0,0.0,4.0,0.34,0.34,11.0,6.34,1.0,0,0.0,1–3
346,807,3,13,2010,10,9,0,2010-07-11,345.0,1.0,17.0,0.0,0.0,0.0,0.67,12.34,4.0,0.34,0,0.0,1–3
346,24,10,20,2010,10,9,0,2010-07-11,345.0,12.0,12.0,0.0,0.67,0.34,0.67,12.34,3.67,1.0,0,0.0,0
346,67,5,16,2010,10,9,0,2010-07-11,345.0,7.0,14.0,0.0,2.0,0.67,0.67,13.34,0.0,0.0,0,0.0,0
346,808,4,15,2010,10,9,0,2010-07-11,345.0,6.0,15.0,0.0,0.0,0.0,0.67,11.0,8.0,1.0,0,0.0,0
346,4,6,3,2010,10,9,0,2010-07-11,345.0,98.0,5.0,1.0,7.67,1.0,0.0,6.34,2.0,0.34,0,0.0,0
346,13,6,7,2010,10,9,0,2010-07-11,345.0,67.0,8.0,0.0,2.0,0.34,0.34,6.34,7.67,1.0,0,0.0,0
346,15,205,21,2010,10,9,0,2010-07-11,345.0,0.0,22.0,0.0,0.0,0.0,0.0,19.34,0.0,0.0,0,0.0,0
346,5,205,18,2010,10,9,0,2010-07-11,345.0,0.0,19.0,0.0,0.0,0.0,0.67,19.67,0.0,0.0,0,0.0,0
346,10,166,19,2010,10,9,0,2010-07-11,345.0,0.0,24.0,0.0,0.0,0.0,0.34,21.34,0.0,0.0,0,0.0,0
346,812,164,23,2010,10,9,0,2010-07-11,345.0,0.0,20.0,0.0,0.0,0.0,0.34,23.67,0.0,0.0,0,0.0,0
346,29,164,24,2010,10,9,0,2010-07-11,345.0,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
346,153,5,17,2010,10,9,0,2010-07-11,345.0,3.0,16.0,0.0,0.0,0.0,0.34,16.34,2.0,0.67,0,0.0,0
346,37,15,9,2010,10,9,0,2010-07-11,345.0,0.0,18.0,0.0,0.0,0.0,0.34,15.34,2.34,0.67,0,0.0,0
346,9,4,6,2010,10,9,0,2010-07-11,345.0,83.0,6.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0,0.0,0
346,810,166,22,2010,10,9,0,2010-07-11,345.0,0.0,21.0,0.0,0.0,0.0,0.34,22.34,0.0,0.0,0,0.0,0
347,4,6,2,2010,11,10,0,2010-07-25,346.0,98.0,5.0,1.0,6.34,0.67,0.0,3.34,0.0,0.0,0,0.0,18–26
347,13,6,3,2010,11,10,0,2010-07-25,346.0,67.0,8.0,0.0,0.0,0.0,0.34,6.0,6.34,0.67,0,0.0,18–26
347,20,9,1,2010,11,10,0,2010-07-25,346.0,121.0,4.0,2.0,14.34,1.0,0.0,1.34,11.67,0.67,0,0.0,12–15
347,1,1,6,2010,11,10,0,2010-07-25,346.0,145.0,1.0,2.0,20.34,1.0,0.0,2.67,15.0,1.0,0,0.0,12–15
347,18,1,5,2010,11,10,0,2010-07-25,346.0,133.0,2.0,2.0,15.0,1.0,0.0,8.34,20.34,1.0,0,0.0,7–10
347,17,9,4,2010,11,10,0,2010-07-25,346.0,128.0,3.0,3.0,11.67,0.67,0.34,3.67,14.34,1.0,0,0.0,7–10
347,9,4,7,2010,11,10,0,2010-07-25,346.0,83.0,7.0,0.0,5.34,0.67,0.0,6.67,0.0,0.0,0,0.0,4–6
347,3,131,9,2010,11,10,0,2010-07-25,346.0,90.0,6.0,0.0,8.0,1.0,0.0,9.0,0.67,0.34,0,0.0,4–6
347,30,131,11,2010,11,10,0,2010-07-25,346.0,36.0,9.0,0.0,0.67,0.34,0.34,12.67,8.0,1.0,0,0.0,1–3
347,808,4,13,2010,11,10,0,2010-07-25,346.0,6.0,15.0,0.0,0.0,0.0,0.34,13.0,5.34,0.67,0,0.0,1–3
347,155,15,12,2010,11,10,0,2010-07-25,346.0,15.0,12.0,0.0,4.67,0.67,0.34,16.0,0.0,0.0,0,0.0,0
347,22,3,8,2010,11,10,0,2010-07-25,346.0,29.0,11.0,0.0,7.34,0.67,0.34,9.34,0.34,0.34,0,0.0,0
347,807,3,10,2010,11,10,0,2010-07-25,346.0,2.0,17.0,0.0,0.34,0.34,0.34,11.0,7.34,0.67,0,0.0,0
347,37,15,14,2010,11,10,0,2010-07-25,346.0,0.0,18.0,0.0,0.0,0.0,0.67,14.0,4.67,0.67,0,0.0,0
347,153,5,15,2010,11,10,0,2010-07-25,346.0,3.0,16.0,0.0,0.0,0.0,0.34,16.67,2.0,0.67,0,0.0,0
347,24,10,21,2010,11,10,0,2010-07-25,346.0,12.0,13.0,0.0,0.67,0.34,0.34,13.0,4.34,1.0,0,0.0,0
347,16,10,19,2010,11,10,0,2010-07-25,346.0,35.0,10.0,0.0,4.34,1.0,0.34,11.0,0.67,0.34,0,0.0,0
347,10,166,23,2010,11,10,0,2010-07-25,346.0,0.0,24.0,0.0,0.0,0.0,0.67,20.67,0.0,0.0,0,0.0,0
347,811,164,20,2010,11,10,0,2010-07-25,346.0,0.0,23.0,0.0,0.0,0.0,0.34,22.67,0.0,0.0,0,0.0,0
347,5,205,18,2010,11,10,0,2010-07-25,346.0,0.0,19.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0,0.0,0
347,810,166,24,2010,11,10,0,2010-07-25,346.0,0.0,21.0,0.0,0.0,0.0,0.34,22.0,0.0,0.0,0,0.0,0
347,29,164,22,2010,11,10,0,2010-07-25,346.0,0.0,25.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0,0.0,0
347,15,205,17,2010,11,10,0,2010-07-25,346.0,0.0,22.0,0.0,0.0,0.0,0.34,20.0,0.0,0.0,0,0.0,0
347,67,5,16,2010,11,10,0,2010-07-25,346.0,7.0,14.0,0.0,2.0,0.67,0.34,14.0,0.0,0.0,0,0.0,0
348,17,9,2,2010,12,11,0,2010-08-01,347.0,136.0,3.0,3.0,11.0,0.67,0.34,2.67,15.34,1.0,0,0.0,18–26
348,4,6,3,2010,12,11,0,2010-08-01,347.0,123.0,5.0,2.0,9.67,0.67,0.0,3.0,6.0,0.34,0,0.0,18–26
348,20,9,1,2010,12,11,0,2010-08-01,347.0,136.0,4.0,2.0,15.34,1.0,0.0,1.0,11.0,0.67,0,0.0,12–15
348,13,6,4,2010,12,11,0,2010-08-01,347.0,85.0,8.0,0.0,6.0,0.34,0.0,5.0,9.67,0.67,0,0.0,12–15
348,808,4,7,2010,12,11,0,2010-08-01,347.0,7.0,14.0,0.0,0.34,0.34,0.34,12.67,5.34,0.67,0,0.0,7–10
348,807,3,10,2010,12,11,0,2010-08-01,347.0,2.0,17.0,0.0,0.34,0.34,0.34,10.34,7.34,0.67,0,0.0,7–10
348,37,15,9,2010,12,11,0,2010-08-01,347.0,0.0,18.0,0.0,0.0,0.0,0.67,13.0,4.67,0.67,0,0.0,4–6
348,18,1,11,2010,12,11,0,2010-08-01,347.0,143.0,2.0,2.0,12.34,1.0,0.0,8.67,16.0,1.0,0,0.0,4–6
348,155,15,23,2010,12,11,0,2010-08-01,347.0,15.0,12.0,0.0,4.67,0.67,0.34,14.0,0.0,0.0,0,0.0,1–3
348,22,3,12,2010,12,11,0,2010-08-01,347.0,29.0,11.0,0.0,7.34,0.67,0.34,8.34,0.34,0.34,0,0.0,1–3
348,30,131,14,2010,12,11,0,2010-08-01,347.0,38.0,9.0,0.0,1.34,0.67,0.34,12.0,6.67,1.0,0,0.0,0
348,67,5,15,2010,12,11,0,2010-08-01,347.0,7.0,15.0,0.0,0.67,0.34,0.34,14.34,0.0,0.0,0,0.0,0
348,24,10,16,2010,12,11,0,2010-08-01,347.0,12.0,13.0,0.0,0.0,0.0,0.34,18.34,4.0,0.67,0,0.0,0
348,5,205,19,2010,12,11,0,2010-08-01,347.0,0.0,19.0,0.0,0.0,0.0,1.0,18.67,0.0,0.0,0,0.0,0
348,15,205,20,2010,12,11,0,2010-08-01,347.0,0.0,22.0,0.0,0.0,0.0,0.34,19.0,0.0,0.0,0,0.0,0
348,10,166,18,2010,12,11,0,2010-08-01,347.0,0.0,24.0,0.0,0.0,0.0,0.67,21.34,0.0,0.0,0,0.0,0
348,811,164,22,2010,12,11,0,2010-08-01,347.0,0.0,23.0,0.0,0.0,0.0,0.34,22.0,0.0,0.0,0,0.0,0
348,810,166,21,2010,12,11,0,2010-08-01,347.0,0.0,21.0,0.0,0.0,0.0,0.34,22.34,0.0,0.0,0,0.0,0
348,29,164,24,2010,12,11,0,2010-08-01,347.0,0.0,25.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0,0.0,0
348,1,1,5,2010,12,11,0,2010-08-01,347.0,157.0,1.0,2.0,16.0,1.0,0.0,4.34,12.34,1.0,0,0.0,0
348,9,4,8,2010,12,11,0,2010-08-01,347.0,89.0,7.0,0.0,5.34,0.67,0.34,6.34,0.34,0.34,0,0.0,0
348,3,131,6,2010,12,11,0,2010-08-01,347.0,94.0,6.0,0.0,6.67,1.0,0.34,8.67,1.34,0.67,0,0.0,0
348,16,10,13,2010,12,11,0,2010-08-01,347.0,35.0,10.0,0.0,4.0,0.67,0.34,14.34,0.0,0.0,0,0.0,0
348,153,5,17,2010,12,11,0,2010-08-01,347.0,3.0,16.0,0.0,0.0,0.0,0.34,16.34,0.67,0.34,0,0.0,0
349,1,1,2,2010,13,13,0,2010-08-29,348.0,157.0,2.0,2.0,10.0,0.67,0.0,5.0,8.67,1.0,0,0.0,18–26
349,17,9,1,2010,13,13,0,2010-08-29,348.0,161.0,1.0,4.0,19.34,1.0,0.0,2.67,12.0,1.0,0,0.0,18–26
349,9,4,3,2010,13,13,0,2010-08-29,348.0,89.0,8.0,0.0,2.0,0.34,0.34,7.0,3.67,0.67,0,0.0,12–15
349,13,6,6,2010,13,13,0,2010-08-29,348.0,97.0,6.0,0.0,10.0,0.67,0.0,4.67,14.34,0.67,0,0.0,12–15
349,16,10,8,2010,13,13,0,2010-08-29,348.0,35.0,10.0,0.0,1.34,0.34,0.67,14.34,0.0,0.0,0,0.0,7–10
349,3,131,14,2010,13,13,0,2010-08-29,348.0,94.0,7.0,0.0,6.34,0.67,0.34,6.67,1.34,0.67,0,0.0,7–10
349,30,131,21,2010,13,13,0,2010-08-29,348.0,38.0,9.0,0.0,1.34,0.67,0.67,11.67,6.34,0.67,0,0.0,4–6
349,155,15,17,2010,13,13,0,2010-08-29,348.0,17.0,13.0,0.0,3.34,0.67,0.67,15.67,2.0,0.34,0,0.0,4–6
349,808,4,23,2010,13,13,0,2010-08-29,348.0,17.0,12.0,0.0,3.67,0.67,0.34,11.67,2.0,0.34,0,0.0,1–3
349,24,10,12,2010,13,13,0,2010-08-29,348.0,12.0,14.0,0.0,0.0,0.0,0.67,19.0,1.34,0.34,0,0.0,1–3
349,37,15,24,2010,13,13,0,2010-08-29,348.0,6.0,17.0,0.0,2.0,0.34,1.0,10.67,3.34,0.67,0,0.0,0
349,67,5,16,2010,13,13,0,2010-08-29,348.0,7.0,16.0,0.0,0.0,0.0,0.67,15.67,0.0,0.0,0,0.0,0
349,153,5,11,2010,13,13,0,2010-08-29,348.0,3.0,18.0,0.0,0.0,0.0,0.67,16.34,0.0,0.0,0,0.0,0
349,807,3,9,2010,13,13,0,2010-08-29,348.0,10.0,15.0,0.0,3.0,0.67,0.34,11.0,3.67,0.67,0,0.0,0
349,20,9,4,2010,13,13,0,2010-08-29,348.0,151.0,3.0,2.0,12.0,1.0,0.0,1.0,19.34,1.0,0,0.0,0
349,5,205,13,2010,13,13,0,2010-08-29,348.0,0.0,19.0,0.0,0.0,0.0,0.67,18.34,0.0,0.0,0,0.0,0
349,810,166,22,2010,13,13,0,2010-08-29,348.0,0.0,21.0,0.0,0.0,0.0,0.0,22.34,0.0,0.0,0,0.0,0
349,10,166,20,2010,13,13,0,2010-08-29,348.0,0.0,24.0,0.0,0.0,0.0,0.34,20.0,0.0,0.0,0,0.0,0
349,15,205,15,2010,13,13,0,2010-08-29,348.0,0.0,22.0,0.0,0.0,0.0,0.34,19.34,0.0,0.0,0,0.0,0
349,29,164,19,2010,13,13,0,2010-08-29,348.0,0.0,25.0,0.0,0.0,0.0,0.67,23.34,0.0,0.0,0,0.0,0
349,4,6,10,2010,13,13,0,2010-08-29,348.0,141.0,5.0,2.0,14.34,0.67,0.0,2.67,10.0,0.67,0,0.0,0
349,18,1,5,2010,13,13,0,2010-08-29,348.0,147.0,4.0,2.0,8.67,1.0,0.34,10.0,10.0,0.67,0,0.0,0
349,811,164,18,2010,13,13,0,2010-08-29,348.0,0.0,23.0,0.0,0.0,0.0,0.34,22.0,0.0,0.0,0,0.0,0
349,22,3,7,2010,13,13,0,2010-08-29,348.0,30.0,11.0,0.0,3.67,0.67,0.67,9.34,3.0,0.67,0,0.0,0
350,4,6,1,2010,14,14,0,2010-09-12,349.0,141.0,5.0,2.0,14.34,0.67,0.34,5.0,14.0,1.0,0,0.0,18–26
350,18,1,2,2010,14,14,0,2010-09-12,349.0,147.0,4.0,2.0,4.67,0.67,0.67,7.0,12.34,0.67,0,0.0,18–26
350,13,6,3,2010,14,14,0,2010-09-12,349.0,109.0,6.0,0.0,14.0,1.0,0.0,4.34,14.34,0.67,0,0.0,12–15
350,20,9,6,2010,14,14,0,2010-09-12,349.0,151.0,3.0,2.0,10.0,0.67,0.34,2.0,17.0,1.0,0,0.0,12–15
350,3,131,7,2010,14,14,0,2010-09-12,349.0,102.0,8.0,0.0,4.0,0.67,0.34,9.67,2.67,0.67,0,0.0,7–10
350,17,9,4,2010,14,14,0,2010-09-12,349.0,179.0,2.0,4.0,17.0,1.0,0.0,2.34,10.0,0.67,0,0.0,7–10
350,807,3,8,2010,14,14,0,2010-09-12,349.0,10.0,15.0,0.0,2.67,0.34,0.67,9.67,0.34,0.34,0,0.0,4–6
350,9,4,9,2010,14,14,0,2010-09-12,349.0,104.0,7.0,0.0,7.0,0.67,0.34,6.0,4.34,1.0,0,0.0,4–6
350,30,131,12,2010,14,14,0,2010-09-12,349.0,44.0,10.0,0.0,2.67,0.67,0.67,15.34,4.0,0.67,0,0.0,1–3
350,22,3,10,2010,14,14,0,2010-09-12,349.0,30.0,11.0,0.0,0.34,0.34,1.0,9.0,2.67,0.34,0,0.0,1–3
350,67,5,14,2010,14,14,0,2010-09-12,349.0,7.0,16.0,0.0,0.0,0.0,0.67,15.67,0.0,0.0,0,0.0,0
350,24,10,19,2010,14,14,0,2010-09-12,349.0,13.0,14.0,0.0,0.34,0.34,0.67,16.34,3.34,0.34,0,0.0,0
350,808,4,20,2010,14,14,0,2010-09-12,349.0,19.0,13.0,0.0,4.34,1.0,0.34,14.34,7.0,0.67,0,0.0,0
350,37,15,16,2010,14,14,0,2010-09-12,349.0,6.0,17.0,0.0,2.0,0.34,0.67,15.67,2.0,0.67,0,0.0,0
350,153,5,15,2010,14,14,0,2010-09-12,349.0,3.0,18.0,0.0,0.0,0.0,0.67,14.34,0.0,0.0,0,0.0,0
350,16,10,11,2010,14,14,0,2010-09-12,349.0,45.0,9.0,0.0,3.34,0.34,0.67,13.34,0.34,0.34,0,0.0,0
350,10,166,24,2010,14,14,0,2010-09-12,349.0,0.0,24.0,0.0,0.0,0.0,0.34,20.34,0.0,0.0,0,0.0,0
350,5,205,18,2010,14,14,0,2010-09-12,349.0,0.0,19.0,0.0,0.0,0.0,0.67,16.67,0.0,0.0,0,0.0,0
350,29,164,23,2010,14,14,0,2010-09-12,349.0,0.0,25.0,0.0,0.0,0.0,0.67,21.67,0.0,0.0,0,0.0,0
350,810,166,21,2010,14,14,0,2010-09-12,349.0,0.0,21.0,0.0,0.0,0.0,0.34,22.34,0.0,0.0,0,0.0,0
350,15,205,17,2010,14,14,0,2010-09-12,349.0,0.0,22.0,0.0,0.0,0.0,0.34,17.34,0.0,0.0,0,0.0,0
350,811,164,22,2010,14,14,0,2010-09-12,349.0,0.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0.0,0
350,1,1,5,2010,14,14,0,2010-09-12,349.0,182.0,1.0,3.0,12.34,0.67,0.0,4.34,4.67,0.67,0,0.0,0
350,155,15,13,2010,14,14,0,2010-09-12,349.0,21.0,12.0,0.0,2.0,0.67,0.67,17.34,2.0,0.34,0,0.0,0
351,4,6,1,2010,15,15,0,2010-09-26,350.0,166.0,3.0,3.0,14.34,0.67,0.34,4.67,13.0,1.0,0,0.0,18–26
351,20,9,2,2010,15,15,0,2010-09-26,350.0,163.0,5.0,2.0,9.0,0.67,0.34,3.67,17.0,1.0,0,0.0,18–26
351,17,9,5,2010,15,15,0,2010-09-26,350.0,187.0,1.0,4.0,17.0,1.0,0.0,2.34,9.0,0.67,0,0.0,12–15
351,18,1,4,2010,15,15,0,2010-09-26,350.0,165.0,4.0,2.0,7.34,0.67,0.67,6.0,8.34,0.34,0,0.0,12–15
351,3,131,7,2010,15,15,0,2010-09-26,350.0,112.0,7.0,0.0,6.0,0.67,0.0,9.0,2.67,0.67,0,0.0,7–10
351,22,3,6,2010,15,15,0,2010-09-26,350.0,31.0,11.0,0.0,0.67,0.67,0.67,9.67,4.67,0.67,0,0.0,7–10
351,9,4,8,2010,15,15,0,2010-09-26,350.0,108.0,8.0,0.0,6.34,0.67,0.0,6.67,4.0,0.67,0,0.0,4–6
351,13,6,24,2010,15,15,0,2010-09-26,350.0,124.0,6.0,0.0,13.0,1.0,0.0,4.34,14.34,0.67,0,0.0,4–6
351,16,10,15,2010,15,15,0,2010-09-26,350.0,45.0,10.0,0.0,3.34,0.34,0.67,10.67,0.34,0.34,0,0.0,1–3
351,807,3,17,2010,15,15,0,2010-09-26,350.0,16.0,14.0,0.0,4.67,0.67,0.34,9.0,0.67,0.67,0,0.0,1–3
351,808,4,12,2010,15,15,0,2010-09-26,350.0,19.0,13.0,0.0,4.0,0.67,0.0,16.67,6.34,0.67,0,0.0,0
351,153,5,11,2010,15,15,0,2010-09-26,350.0,3.0,18.0,0.0,0.0,0.0,0.67,14.34,0.0,0.0,0,0.0,0
351,30,131,9,2010,15,15,0,2010-09-26,350.0,46.0,9.0,0.0,2.67,0.67,0.34,15.67,6.0,0.67,0,0.0,0
351,67,5,13,2010,15,15,0,2010-09-26,350.0,7.0,16.0,0.0,0.0,0.0,0.34,15.0,0.0,0.0,0,0.0,0
351,810,166,20,2010,15,15,0,2010-09-26,350.0,0.0,21.0,0.0,0.0,0.0,0.34,21.34,0.0,0.0,0,0.0,0
351,5,205,19,2010,15,15,0,2010-09-26,350.0,0.0,19.0,0.0,0.0,0.0,0.67,16.67,0.0,0.0,0,0.0,0
351,10,166,18,2010,15,15,0,2010-09-26,350.0,0.0,24.0,0.0,0.0,0.0,0.67,20.67,0.0,0.0,0,0.0,0
351,2,15,14,2010,15,15,0,2010-09-26,350.0,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
351,1,1,3,2010,15,15,0,2010-09-26,350.0,182.0,2.0,3.0,8.34,0.34,0.34,4.0,7.34,0.67,0,0.0,0
351,32,164,22,2010,15,15,0,2010-09-26,350.0,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
351,155,15,10,2010,15,15,0,2010-09-26,350.0,21.0,12.0,0.0,2.0,0.67,0.34,17.67,2.0,0.34,0,0.0,0
351,811,164,23,2010,15,15,0,2010-09-26,350.0,0.0,23.0,0.0,0.0,0.0,0.0,20.67,0.0,0.0,0,0.0,0
351,15,205,21,2010,15,15,0,2010-09-26,350.0,0.0,22.0,0.0,0.0,0.0,0.67,17.34,0.0,0.0,0,0.0,0
351,24,10,16,2010,15,15,0,2010-09-26,350.0,13.0,15.0,0.0,0.34,0.34,0.34,15.67,3.34,0.34,0,0.0,0
352,20,9,1,2010,16,22,0,2010-10-10,351.0,181.0,4.0,2.0,10.0,0.67,0.34,4.0,13.67,1.0,0,0.0,18–26
352,17,9,2,2010,16,22,0,2010-10-10,351.0,202.0,1.0,4.0,13.67,1.0,0.0,3.34,10.0,0.67,0,0.0,18–26
352,4,6,4,2010,16,22,0,2010-10-10,351.0,191.0,2.0,4.0,16.67,0.67,0.34,4.0,10.34,1.0,0,0.0,12–15
352,18,1,5,2010,16,22,0,2010-10-10,351.0,177.0,5.0,2.0,10.0,0.67,0.34,3.67,8.34,0.34,0,0.0,12–15
352,1,1,8,2010,16,22,0,2010-10-10,351.0,182.0,3.0,3.0,8.34,0.34,0.67,3.34,10.0,0.67,0,0.0,7–10
352,30,131,10,2010,16,22,0,2010-10-10,351.0,46.0,10.0,0.0,2.67,0.67,0.34,14.0,9.34,1.0,0,0.0,7–10
352,155,15,14,2010,16,22,0,2010-10-10,351.0,21.0,12.0,0.0,1.34,0.34,0.34,13.34,0.0,0.0,0,0.0,4–6
352,2,15,11,2010,16,22,0,2010-10-10,351.0,0.0,26.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0,0.0,4–6
352,22,3,7,2010,16,22,0,2010-10-10,351.0,39.0,11.0,0.0,3.0,0.67,0.34,7.67,2.34,0.67,0,0.0,1–3
352,67,5,18,2010,16,22,0,2010-10-10,351.0,7.0,16.0,0.0,0.0,0.0,0.34,14.34,0.0,0.0,0,0.0,1–3
352,153,5,16,2010,16,22,0,2010-10-10,351.0,3.0,18.0,0.0,0.0,0.0,0.67,12.34,0.0,0.0,0,0.0,0
352,5,205,20,2010,16,22,0,2010-10-10,351.0,0.0,19.0,0.0,0.0,0.0,1.0,16.67,0.0,0.0,0,0.0,0
352,15,205,19,2010,16,22,0,2010-10-10,351.0,0.0,22.0,0.0,0.0,0.0,0.67,17.67,0.0,0.0,0,0.0,0
352,10,166,22,2010,16,22,0,2010-10-10,351.0,0.0,24.0,0.0,0.0,0.0,0.67,20.67,0.0,0.0,0,0.0,0
352,811,164,23,2010,16,22,0,2010-10-10,351.0,0.0,23.0,0.0,0.0,0.0,0.34,21.0,0.0,0.0,0,0.0,0
352,29,164,24,2010,16,22,0,2010-10-10,351.0,0.0,25.0,0.0,0.0,0.0,0.67,22.0,0.0,0.0,0,0.0,0
352,3,131,6,2010,16,22,0,2010-10-10,351.0,122.0,7.0,0.0,9.34,1.0,0.0,9.34,2.67,0.67,0,0.0,0
352,16,10,15,2010,16,22,0,2010-10-10,351.0,47.0,9.0,0.0,4.0,0.67,0.34,11.34,0.34,0.34,0,0.0,0
352,9,4,3,2010,16,22,0,2010-10-10,351.0,114.0,8.0,0.0,8.34,1.0,0.0,6.67,0.67,0.34,0,0.0,0
352,807,3,9,2010,16,22,0,2010-10-10,351.0,17.0,14.0,0.0,2.34,0.67,0.34,11.34,3.0,0.67,0,0.0,0
352,13,6,12,2010,16,22,0,2010-10-10,351.0,128.0,6.0,0.0,10.34,1.0,0.0,11.0,16.67,0.67,0,0.0,0
352,808,4,13,2010,16,22,0,2010-10-10,351.0,19.0,13.0,0.0,0.67,0.34,0.34,18.34,8.34,1.0,0,0.0,0
352,24,10,17,2010,16,22,0,2010-10-10,351.0,13.0,15.0,0.0,0.34,0.34,0.34,15.67,4.0,0.67,0,0.0,0
352,810,166,21,2010,16,22,0,2010-10-10,351.0,0.0,21.0,0.0,0.0,0.0,0.67,21.0,0.0,0.0,0,0.0,0
353,4,6,3,2010,17,35,0,2010-10-24,352.0,206.0,2.0,4.0,21.67,1.0,0.0,2.0,6.34,0.67,0,0.0,18–26
353,1,1,4,2010,17,35,0,2010-10-24,352.0,192.0,4.0,3.0,3.34,0.34,0.67,5.34,14.0,1.0,0,0.0,18–26
353,13,6,6,2010,17,35,0,2010-10-24,352.0,128.0,6.0,0.0,6.34,0.67,0.34,13.0,21.67,1.0,0,0.0,12–15
