mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__colsample_bytree,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_child_weight,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7276720523834228,0.09652009026327904,0.05252647399902344,0.013411628712140236,1.0,0.01,5,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-4.12375020980835,-4.087236404418945,-4.026455402374268,-4.161442279815674,-3.927816390991211,-4.065340137481689,0.08191655301503646,299
1.051450538635254,0.03584634598358144,0.05613465309143066,0.005005099200395256,1.0,0.01,5,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.804527521133423,-3.7407443523406982,-3.684267044067383,-3.7764394283294678,-3.591407299041748,-3.719477128982544,0.07559391372600006,223
1.07870192527771,0.043514821419847256,0.04669313430786133,0.0025221729574075877,1.0,0.01,5,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.801445960998535,-3.7472634315490723,-3.692108154296875,-3.7763259410858154,-3.602922201156616,-3.7240131378173826,0.07064558098712309,235
1.6744635581970215,0.23838518978986495,0.07577276229858398,0.015925087588042442,1.0,0.01,5,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.713573694229126,-3.642477512359619,-3.5984086990356445,-3.668337821960449,-3.5025954246520996,-3.625078630447388,0.07172011712105804,103
1.758544111251831,0.18841462741878257,0.0814943790435791,0.01642481382797707,1.0,0.01,5,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7124245166778564,-3.650969982147217,-3.5958316326141357,-3.668308973312378,-3.51605224609375,-3.628717470169067,0.06759358264412363,117
0.5937585830688477,0.07870070523564475,0.05121016502380371,0.015072112859443765,1.0,0.01,5,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-4.122786045074463,-4.083004951477051,-4.022899627685547,-4.153869152069092,-3.926516056060791,-4.061815166473389,0.08057376710509517,295
0.5929502487182617,0.04692439248758047,0.040297842025756835,0.0038004729927635242,1.0,0.01,5,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-4.11905574798584,-4.084697723388672,-4.027266502380371,-4.15880012512207,-3.930744171142578,-4.064112854003906,0.07943928115816919,297
1.0375380039215087,0.14987693354003156,0.04531936645507813,0.006944123146880157,1.0,0.01,5,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.8005685806274414,-3.7358591556549072,-3.6837689876556396,-3.7747209072113037,-3.590729236602783,-3.717129373550415,0.07445750564203225,221
0.9842361450195313,0.044631039977464454,0.06277570724487305,0.005975758861103337,1.0,0.01,5,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7969071865081787,-3.740978956222534,-3.692079544067383,-3.7695977687835693,-3.6057724952697754,-3.721067190170288,0.06728528937469186,226
1.8142409324645996,0.32701125760581434,0.09408912658691407,0.03887019907812146,1.0,0.01,5,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.710844039916992,-3.640211582183838,-3.5973570346832275,-3.667361259460449,-3.501692533493042,-3.62349328994751,0.07120755813372452,97
1.973188877105713,0.3223797925127014,0.13230276107788086,0.03625321498079896,1.0,0.01,5,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.70796799659729,-3.6449854373931885,-3.595452070236206,-3.659832715988159,-3.5180230140686035,-3.6252522468566895,0.06451862025831845,106
1.0156709671020507,0.0658607614274085,0.052596330642700195,0.009549293603279507,1.0,0.01,7,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-4.123208522796631,-4.07243013381958,-4.028711795806885,-4.153789520263672,-3.9179630279541016,-4.059220600128174,0.08257931402111668,292
1.14068603515625,0.15600344102211605,0.06320075988769532,0.021342769499025742,1.0,0.01,7,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-4.116213321685791,-4.094474792480469,-4.0213422775268555,-4.157598495483398,-3.9132628440856934,-4.060578346252441,0.0859051281156558,293
1.739906120300293,0.07632191935056858,0.05587897300720215,0.005496399882976045,1.0,0.01,7,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.806363105773926,-3.723302125930786,-3.7042219638824463,-3.7867798805236816,-3.594569683074951,-3.7230473518371583,0.07465161964604133,234
1.7545971870422363,0.06223029030405978,0.0711796760559082,0.019123110243115422,1.0,0.01,7,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.801969289779663,-3.7500550746917725,-3.709191083908081,-3.793846607208252,-3.598320484161377,-3.730676507949829,0.07406536506312554,249
3.5737819194793703,0.9040738760933998,0.12365179061889649,0.04725310211432267,1.0,0.01,7,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.726961851119995,-3.634690046310425,-3.6276845932006836,-3.6923067569732666,-3.517646312713623,-3.6398579120635985,0.071342202202846,146
4.239322090148926,0.10811237803147275,0.17994375228881837,0.03334510057410149,1.0,0.01,7,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.724713087081909,-3.6613121032714844,-3.636251449584961,-3.6902847290039062,-3.5291264057159424,-3.648337554931641,0.06651089875845478,164
0.9415771007537842,0.01437999304983703,0.050273561477661134,0.0054861923699403995,1.0,0.01,7,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-4.115650653839111,-4.075474739074707,-4.0301618576049805,-4.1487884521484375,-3.921283006668091,-4.058271741867065,0.07916771647183764,290
0.9418603897094726,0.022024286508041658,0.056266069412231445,0.014829064651825158,1.0,0.01,7,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-4.105464458465576,-4.090172290802002,-4.037216663360596,-4.161873817443848,-3.910595417022705,-4.061064529418945,0.08507737951419977,294
1.970844030380249,0.17407024925716952,0.07394051551818848,0.006159549614017992,1.0,0.01,7,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.798739433288574,-3.728649377822876,-3.70379900932312,-3.781783103942871,-3.5972323417663574,-3.7220406532287598,0.0712817097202766,231
1.8750905990600586,0.1869852015478468,0.07434525489807128,0.01075771111071916,1.0,0.01,7,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7846784591674805,-3.751167058944702,-3.7215609550476074,-3.7951607704162598,-3.5926427841186523,-3.7290420055389406,0.07296209666667396,244
2.382366991043091,0.14233432384371839,0.08454203605651855,0.022293589850127814,1.0,0.01,7,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.720140218734741,-3.637716770172119,-3.620485305786133,-3.68450927734375,-3.5215961933135986,-3.6368895530700684,0.06746948035153938,136
3.333103656768799,0.8676968126472152,0.14395360946655272,0.07565375959341504,1.0,0.01,7,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7064225673675537,-3.663872718811035,-3.651442766189575,-3.6910037994384766,-3.522434949874878,-3.6470353603363037,0.0652506676593763,163
1.281420850753784,0.4046294215258571,0.06640162467956542,0.013029143236050287,1.0,0.01,7,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-4.117828369140625,-4.070521354675293,-4.028597831726074,-4.147920608520508,-3.9243626594543457,-4.057846164703369,0.07816040157837058,289
1.676050567626953,0.4039445576222261,0.08031907081604003,0.023510526032145988,1.0,0.01,7,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-4.102372169494629,-4.077333927154541,-4.039215087890625,-4.154520034790039,-3.9209342002868652,-4.05887508392334,0.07847914983655366,291
2.5072327136993406,0.7827239623925895,0.1093337059020996,0.036779742008139445,1.0,0.01,7,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.797485828399658,-3.725316286087036,-3.701775074005127,-3.7785422801971436,-3.5997743606567383,-3.7205787658691407,0.06963360180915473,224
1.8383020877838134,0.16860641108937197,0.0927739143371582,0.01512137005223612,1.0,0.01,7,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.787576675415039,-3.733081817626953,-3.7210512161254883,-3.786330461502075,-3.593998670578003,-3.724407768249512,0.07059429028242833,236
3.7285199642181395,0.7176763264757806,0.10984363555908203,0.019941412504240582,1.0,0.01,7,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.7227423191070557,-3.636054515838623,-3.6225430965423584,-3.6775591373443604,-3.519768714904785,-3.6357335567474367,0.06773749289481204,133
3.1188952922821045,0.33655991576423044,0.13016223907470703,0.05490559785923207,1.0,0.01,7,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.01, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.707524538040161,-3.646526336669922,-3.6388168334960938,-3.6779675483703613,-3.521331548690796,-3.6384333610534667,0.06342715580613559,139
0.622415018081665,0.1197999542804356,0.061203527450561526,0.015248041470486065,1.0,0.05,3,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6906752586364746,-3.610147714614868,-3.561286687850952,-3.6201536655426025,-3.4693703651428223,-3.590326738357544,0.073247677044329,36
0.498052978515625,0.08767690502389643,0.04418239593505859,0.00711935131690463,1.0,0.05,3,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6971521377563477,-3.6220898628234863,-3.5585744380950928,-3.6164236068725586,-3.4782369136810303,-3.594495391845703,0.07292058363355242,52
1.0004799365997314,0.27833284014838483,0.08230819702148437,0.01846566444472639,1.0,0.05,3,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.6828629970550537,-3.6036837100982666,-3.5587737560272217,-3.6140830516815186,-3.4644808769226074,-3.5847768783569336,0.07208952364202273,14
0.865511417388916,0.17064140466553812,0.07296490669250488,0.026102886136544448,1.0,0.05,3,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.6816389560699463,-3.6091957092285156,-3.5479278564453125,-3.6142945289611816,-3.47019624710083,-3.584650659561157,0.07118472436721149,13
0.9778107643127442,0.02306847689101153,0.05832176208496094,0.011747767355742596,1.0,0.05,3,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.6905393600463867,-3.607128381729126,-3.5641605854034424,-3.6232683658599854,-3.4764721393585205,-3.592313766479492,0.07076413139169498,44
0.9490757465362549,0.16355981248081095,0.06303796768188477,0.02158858557265269,1.0,0.05,3,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.6823880672454834,-3.6133370399475098,-3.557102918624878,-3.622921943664551,-3.4710569381713867,-3.589361381530762,0.07126241299582825,34
0.5820030212402344,0.16055748878923312,0.05204448699951172,0.014749593924972663,1.0,0.05,3,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.69159197807312,-3.6094062328338623,-3.5614001750946045,-3.6156914234161377,-3.4693048000335693,-3.589478921890259,0.07313207885235093,35
0.4810184001922607,0.08698905979867902,0.05622386932373047,0.016929299280800815,1.0,0.05,3,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6954662799835205,-3.6152193546295166,-3.559478521347046,-3.621798038482666,-3.474154472351074,-3.5932233333587646,0.0735799767036507,49
0.7137547016143799,0.1350037332042286,0.053021478652954104,0.015517860945289935,1.0,0.05,3,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.6858043670654297,-3.604368209838867,-3.5626180171966553,-3.61136794090271,-3.4659650325775146,-3.5860247135162355,0.07196796886643762,18
0.6276875495910644,0.1407301918564179,0.05230426788330078,0.013763680879151901,1.0,0.05,3,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.6794886589050293,-3.6009624004364014,-3.5520856380462646,-3.612975835800171,-3.4685544967651367,-3.5828134059906005,0.07012069132248124,6
0.9477832317352295,0.1766057954805766,0.06295428276062012,0.01376908519061663,1.0,0.05,3,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.6898958683013916,-3.6050586700439453,-3.5624008178710938,-3.621936559677124,-3.480107307434082,-3.5918798446655273,0.06934888830389603,41
0.9213263034820557,0.19942802473498109,0.06252617835998535,0.009308718182891045,1.0,0.05,3,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.685957431793213,-3.6090123653411865,-3.5533108711242676,-3.6276073455810547,-3.468019962310791,-3.5887815952301025,0.07375826789624758,30
0.45039820671081543,0.09828645728409519,0.04484124183654785,0.008393044634554637,1.0,0.05,3,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6884422302246094,-3.6108405590057373,-3.559720277786255,-3.6130690574645996,-3.4679362773895264,-3.5880016803741457,0.0727376526316384,26
0.41649651527404785,0.034939390935115944,0.049141454696655276,0.013886186027414923,1.0,0.05,3,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.69638991355896,-3.6105735301971436,-3.5588676929473877,-3.6210520267486572,-3.475321054458618,-3.5924408435821533,0.07320792951995533,46
0.6115767955780029,0.06497449440658208,0.04891395568847656,0.007760504653717132,1.0,0.05,3,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.6834323406219482,-3.6046624183654785,-3.557910680770874,-3.6139159202575684,-3.469507932662964,-3.5858858585357667,0.07068237676817246,17
0.615787935256958,0.07648186795425779,0.05301003456115723,0.008913304605659016,1.0,0.05,3,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.6784780025482178,-3.59202241897583,-3.5496342182159424,-3.6114728450775146,-3.4655649662017822,-3.5794344902038575,0.07049660158943692,2
0.8465882778167725,0.1384696138989449,0.04177541732788086,0.0035163971982704926,1.0,0.05,3,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.6952078342437744,-3.605102062225342,-3.563005208969116,-3.6222546100616455,-3.485527992248535,-3.5942195415496827,0.06912483928650849,51
0.8142748355865479,0.1445399151840553,0.060210037231445315,0.01523800712654514,1.0,0.05,3,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.678018808364868,-3.5933332443237305,-3.5554559230804443,-3.6260340213775635,-3.4641799926757812,-3.5834043979644776,0.07192124790709274,10
0.47310714721679686,0.03309002235976112,0.04207072257995605,0.0030648513828195963,1.0,0.05,5,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6954095363616943,-3.593390941619873,-3.567192316055298,-3.6384525299072266,-3.4825966358184814,-3.595408391952515,0.07124568206191395,55
0.6787235736846924,0.14256175125171283,0.06147279739379883,0.019923545750146012,1.0,0.05,5,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.689969062805176,-3.622629404067993,-3.587000846862793,-3.6471240520477295,-3.486584424972534,-3.606661558151245,0.06875665397326207,69
0.9032345294952393,0.12090185256856086,0.048707199096679685,0.0073282071277434545,1.0,0.05,5,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.7249231338500977,-3.6090829372406006,-3.6038918495178223,-3.6534225940704346,-3.496471405029297,-3.6175583839416503,0.07447696947798799,84
0.825482702255249,0.11497430698645174,0.057152605056762694,0.011777527644284209,1.0,0.05,5,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7200100421905518,-3.6258161067962646,-3.6011695861816406,-3.677722930908203,-3.5029141902923584,-3.6255265712738036,0.0738630201915644,108
1.4403236865997315,0.21532066301916322,0.06264100074768067,0.00966642052356008,1.0,0.05,5,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.7418551445007324,-3.6345725059509277,-3.6247217655181885,-3.6697261333465576,-3.5226736068725586,-3.638709831237793,0.07110296119382989,142
1.5300552368164062,0.14573787723881057,0.08962125778198242,0.02468708928262078,1.0,0.05,5,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.734722375869751,-3.640324831008911,-3.638397693634033,-3.70988392829895,-3.539891242980957,-3.6526440143585206,0.06794287683368049,166
0.5532136917114258,0.07247426056776991,0.04876499176025391,0.013095799583529508,1.0,0.05,5,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6987485885620117,-3.58713436126709,-3.573362350463867,-3.6384503841400146,-3.476060152053833,-3.594751167297363,0.07392988502836645,53
0.6214044094085693,0.12755018885676725,0.0635798454284668,0.04567669446388674,1.0,0.05,5,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6770451068878174,-3.6139090061187744,-3.5676567554473877,-3.640486240386963,-3.487450361251831,-3.5973094940185546,0.06549176611695658,59
0.8828926086425781,0.04334510786767442,0.05710306167602539,0.0040981806182423305,1.0,0.05,5,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.714078664779663,-3.592757225036621,-3.5949466228485107,-3.657998561859131,-3.4981260299682617,-3.6115814208984376,0.07233730512721247,74
1.1548303604125976,0.26308592219459115,0.09890046119689941,0.02332479176027764,1.0,0.05,5,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.694774866104126,-3.6112334728240967,-3.5952982902526855,-3.6669368743896484,-3.5042319297790527,-3.6144950866699217,0.06592738880063406,77
1.5024097442626954,0.17110661736060384,0.063118314743042,0.01218617405565983,1.0,0.05,5,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.747447967529297,-3.620206117630005,-3.6247310638427734,-3.68108868598938,-3.539246082305908,-3.642543983459473,0.06924922628399371,156
1.4175892353057862,0.19788850626161686,0.06977100372314453,0.012833310473868499,1.0,0.05,5,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7214808464050293,-3.622196674346924,-3.624363899230957,-3.7036938667297363,-3.539578914642334,-3.642262840270996,0.06529360641806511,155
0.6756742000579834,0.12811992559480143,0.05411286354064941,0.012879242014912291,1.0,0.05,5,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.694608449935913,-3.5877134799957275,-3.580369234085083,-3.6384658813476562,-3.46317720413208,-3.592866849899292,0.07672389026720182,47
0.619501256942749,0.04457372846433451,0.05076308250427246,0.012793311631183772,1.0,0.05,5,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6682546138763428,-3.601595401763916,-3.568804979324341,-3.635618209838867,-3.4865529537200928,-3.592165231704712,0.06239605459916273,43
0.8106189250946045,0.07246886425916964,0.050626087188720706,0.0077184197701875,1.0,0.05,5,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.725527763366699,-3.5991604328155518,-3.6047682762145996,-3.6647160053253174,-3.4857494831085205,-3.615984392166138,0.07967998330521196,80
0.7348320960998536,0.0369848148352479,0.04867920875549316,0.008279863985668243,1.0,0.05,5,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.690812587738037,-3.605825662612915,-3.597172260284424,-3.669778347015381,-3.5043492317199707,-3.6135876178741455,0.06539698912908304,76
